Date,NTDOY,SONY,MSFT,ATVI,EA,TTWO,NCBDY,CCOEY,TCEHY,SQNXF,1,2,3,4,5,6,7,8,9,10
2020-09-08,0,0,0,0,0,0,0,0,0,0,3520000.0,0.0,0.0,0.0,3321900.0,0.0,0.0,360900.0,360900.0,200.0
2020-09-09,0,0,0,0,0,0,0,0,0,0,5317000.0,888300.0,45679000.0,6984700.0,2705000.0,2776500.0,0.0,565700.0,565700.0,0.0
2020-09-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,0,0,0,0,0,0,0,0,0,0,998000.0,0.0,0.0,0.0,0.0,0.0,0.0,1513900.0,1513900.0,800.0
2020-09-14,0,0,0,0,0,0,0,0,0,0,2050000.0,676200.0,30375800.0,6221600.0,1971700.0,0.0,1022000.0,756200.0,756200.0,200.0
2020-09-15,0,0,0,0,0,0,0,0,0,0,2821500.0,0.0,21823900.0,6500800.0,0.0,2129600.0,1071100.0,0.0,0.0,200.0
2020-09-16,0,0,0,0,0,0,0,0,0,0,2782000.0,0.0,0.0,0.0,0.0,0.0,0.0,434100.0,434100.0,0.0
2020-09-17,0,0,0,0,0,0,0,0,0,0,0.0,1461500.0,34011300.0,7609500.0,0.0,2151800.0,1310400.0,477000.0,477000.0,0.0
2020-09-18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9409400.0,4876800.0,3402700.0,0.0,928900.0,928900.0,0.0
2020-09-21,0,0,0,0,0,0,0,0,0,0,967000.0,762500.0,39839700.0,6293200.0,3414600.0,2017400.0,1508700.0,0.0,0.0,0.0
2020-09-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,33517100.0,6237500.0,0.0,2081900.0,0.0,0.0,0.0,0.0
2020-09-23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010900.0,1010900.0,0.0
2020-09-24,0,0,0,0,0,0,0,0,0,0,1941500.0,834700.0,31202500.0,5023700.0,2265300.0,2001500.0,768000.0,703000.0,703000.0,0.0
2020-09-25,0,0,0,0,0,0,0,0,0,0,956000.0,617700.0,29437300.0,4954300.0,4351300.0,1915600.0,829800.0,1275400.0,1275400.0,100.0
2020-09-28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3838100.0,0.0,0.0,979100.0,1224300.0,1224300.0,0.0
2020-09-29,0,0,0,0,0,0,0,0,0,0,827500.0,449100.0,0.0,0.0,0.0,0.0,0.0,1262500.0,1262500.0,0.0
2020-09-30,0,0,0,0,0,0,0,0,0,0,1295000.0,706700.0,33829100.0,7455000.0,3734900.0,2164200.0,929100.0,0.0,0.0,0.0
2020-10-01,0,0,0,0,0,0,0,0,0,0,639000.0,0.0,0.0,6035900.0,2571200.0,1868800.0,0.0,0.0,0.0,300.0
2020-10-02,0,0,0,0,0,0,0,0,0,0,2979000.0,1392000.0,0.0,0.0,0.0,0.0,0.0,1041300.0,1041300.0,100.0
2020-10-05,0,0,0,0,0,0,0,0,0,0,2339000.0,846200.0,21331600.0,5561100.0,1506200.0,1270100.0,853600.0,634000.0,634000.0,0.0
2020-10-06,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3583300.0,0.0,0.0,741900.0,741900.0,0.0
2020-10-07,0,0,0,0,0,0,0,0,0,0,1206000.0,0.0,25681100.0,0.0,3890000.0,0.0,0.0,714200.0,714200.0,0.0
2020-10-08,0,0,0,0,0,0,0,0,0,0,1112000.0,744900.0,19925800.0,0.0,2187000.0,0.0,0.0,586500.0,586500.0,0.0
2020-10-09,0,0,0,0,0,0,0,0,0,0,823000.0,755700.0,26458000.0,5433200.0,2119400.0,1991700.0,611900.0,0.0,0.0,0.0
2020-10-12,0,0,0,0,0,0,0,0,0,0,0.0,770900.0,40461400.0,6724600.0,3195100.0,2106600.0,1784900.0,387400.0,387400.0,0.0
2020-10-13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28950800.0,5270300.0,3768600.0,2117300.0,1368900.0,360200.0,360200.0,0.0
2020-10-14,0,0,0,0,0,0,0,0,0,0,1849000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
2020-10-15,0,0,0,0,0,0,0,0,0,0,1449000.0,0.0,22733100.0,0.0,1904000.0,1900100.0,881400.0,460500.0,460500.0,0.0
2020-10-16,0,0,0,0,0,0,0,0,0,0,1217000.0,0.0,0.0,0.0,3445100.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,0,0,0,0,0,0,0,0,0,0,0.0,1215800.0,0.0,0.0,2161300.0,0.0,0.0,0.0,0.0,300.0
2020-10-21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,22724900.0,5305100.0,2154500.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,22351500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
2020-10-23,0,0,0,0,0,0,0,0,0,0,0.0,751200.0,18879600.0,4303400.0,1593600.0,0.0,646200.0,0.0,0.0,200.0
2020-10-26,0,0,0,0,0,0,0,0,0,0,0.0,842500.0,0.0,0.0,2334000.0,2166000.0,830000.0,445500.0,445500.0,0.0
2020-10-27,0,0,0,0,0,0,0,0,0,0,0.0,1467300.0,36700300.0,0.0,3302900.0,0.0,722200.0,522400.0,522400.0,0.0
2020-10-28,0,0,0,0,0,0,0,0,0,0,1809500.0,0.0,0.0,0.0,0.0,0.0,0.0,630800.0,630800.0,100.0
2020-10-29,0,0,0,0,0,0,0,0,0,0,1216500.0,0.0,31432600.0,0.0,3842000.0,0.0,0.0,0.0,0.0,1000.0
2020-10-30,0,0,0,0,0,0,0,0,0,0,0.0,1479300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,0,0,0,0,0,0,0,0,0,0,1256500.0,2077700.0,0.0,0.0,0.0,0.0,0.0,835000.0,835000.0,0.0
2020-11-03,0,0,0,0,0,0,0,0,0,0,1376500.0,1059400.0,27512000.0,0.0,0.0,0.0,1163300.0,0.0,0.0,900.0
2020-11-04,0,0,0,0,0,0,0,0,0,0,0.0,1039200.0,42311800.0,8632900.0,5321500.0,2594800.0,1301300.0,0.0,0.0,0.0
2020-11-05,0,0,0,0,0,0,0,0,0,0,5318500.0,1823300.0,36080100.0,0.0,0.0,0.0,2131000.0,790200.0,790200.0,200.0
2020-11-06,0,0,0,0,0,0,0,0,0,0,4480000.0,1394500.0,25231900.0,0.0,0.0,0.0,3182000.0,912800.0,912800.0,0.0
2020-11-09,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,13716600.0,0.0,7097200.0,0.0,1373300.0,1373300.0,1100.0
2020-11-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8658900.0,0.0,4454200.0,0.0,0.0,0.0,0.0
2020-11-11,0,0,0,0,0,0,0,0,0,0,5100000.0,1347400.0,29440800.0,5511000.0,6282600.0,0.0,1534700.0,1464000.0,1464000.0,0.0
2020-11-12,0,0,0,0,0,0,0,0,0,0,3596000.0,0.0,0.0,0.0,0.0,0.0,0.0,1017400.0,1017400.0,400.0
2020-11-13,0,0,0,0,0,0,0,0,0,0,0.0,1094900.0,18621100.0,5594600.0,0.0,2110900.0,1148600.0,0.0,0.0,0.0
2020-11-16,0,0,0,0,0,0,0,0,0,0,0.0,0.0,24953300.0,7877000.0,0.0,0.0,1047000.0,1002500.0,1002500.0,0.0
2020-11-17,0,0,0,0,0,0,0,0,0,0,7738000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,0,0,0,0,0,0,0,0,0,0,3869500.0,0.0,0.0,0.0,0.0,0.0,0.0,772200.0,772200.0,0.0
2020-11-19,0,0,0,0,0,0,0,0,0,0,7824000.0,0.0,24792700.0,8750700.0,3049200.0,2839200.0,1688300.0,1034600.0,1034600.0,0.0
2020-11-20,0,0,0,0,0,0,0,0,0,0,0.0,623900.0,0.0,6730400.0,2661300.0,3186800.0,1455300.0,602000.0,602000.0,100.0
2020-11-23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1138100.0,0.0,0.0,100.0
2020-11-24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,33979700.0,0.0,1635200.0,0.0,0.0,1002200.0,1002200.0,100.0
2020-11-25,0,0,0,0,0,0,0,0,0,0,4233500.0,0.0,0.0,4822900.0,1783000.0,2850900.0,889200.0,1084400.0,1084400.0,100.0
2020-11-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791300.0,791300.0,0.0
2020-11-27,0,0,0,0,0,0,0,0,0,0,1880000.0,666900.0,14512200.0,3382500.0,0.0,2489400.0,615100.0,981100.0,981100.0,0.0
2020-11-30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,15235000.0,0.0,10085200.0,2667000.0,0.0,0.0,100.0
2020-12-01,0,0,0,0,0,0,0,0,0,0,2735000.0,1240200.0,30904500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0,0,0,0,0,0,0,0,0,0,0.0,1188400.0,23724500.0,0.0,2092100.0,1905700.0,703000.0,0.0,0.0,0.0
2020-12-03,0,0,0,0,0,0,0,0,0,0,1832000.0,754600.0,0.0,0.0,1487600.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0,0,0,0,0,0,0,0,0,0,1725500.0,570100.0,24666000.0,6414300.0,0.0,2743100.0,1126600.0,800200.0,800200.0,100.0
2020-12-07,0,0,0,0,0,0,0,0,0,0,0.0,901400.0,0.0,6730800.0,2157100.0,2671200.0,1335600.0,0.0,0.0,0.0
2020-12-08,0,0,0,0,0,0,0,0,0,0,1681500.0,0.0,23284100.0,6740000.0,1515200.0,2835800.0,0.0,0.0,0.0,0.0
2020-12-09,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4229400.0,1305800.0,818700.0,818700.0,200.0
2020-12-10,0,0,0,0,0,0,0,0,0,0,2194000.0,725400.0,0.0,8503300.0,2123000.0,2903800.0,1507500.0,735600.0,735600.0,0.0
2020-12-11,0,0,0,0,0,0,0,0,0,0,1705000.0,907600.0,30979400.0,5864200.0,0.0,3195700.0,1585800.0,935000.0,935000.0,0.0
2020-12-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28798400.0,7506200.0,0.0,0.0,3660300.0,499400.0,499400.0,0.0
2020-12-15,0,0,0,0,0,0,0,0,0,0,0.0,824300.0,0.0,5925700.0,1873100.0,3394600.0,0.0,0.0,0.0,0.0
2020-12-16,0,0,0,0,0,0,0,0,0,0,1450500.0,856800.0,35023300.0,6969300.0,1218200.0,4029200.0,2920400.0,452300.0,452300.0,400.0
2020-12-17,0,0,0,0,0,0,0,0,0,0,3686000.0,0.0,0.0,0.0,889300.0,0.0,2128400.0,579000.0,579000.0,1300.0
2020-12-18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,63354900.0,14075300.0,1231500.0,4874000.0,5178300.0,0.0,0.0,0.0
2020-12-21,0,0,0,0,0,0,0,0,0,0,2289500.0,939000.0,37181900.0,0.0,1617600.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,22612200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0,0,0,0,0,0,0,0,0,0,1051500.0,0.0,0.0,4728300.0,1090600.0,1762400.0,0.0,679800.0,679800.0,0.0
2020-12-24,0,0,0,0,0,0,0,0,0,0,824500.0,0.0,10550600.0,2269100.0,0.0,688100.0,211600.0,0.0,0.0,0.0
2020-12-25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,0,0,0,0,0,0,0,0,0,0,3834500.0,0.0,17933500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,0,0,0,0,0,0,0,0,0,0,0.0,988800.0,0.0,0.0,4625500.0,0.0,879200.0,1052900.0,1052900.0,300.0
2020-12-30,0,0,0,0,0,0,0,0,0,0,1695500.0,616200.0,0.0,0.0,0.0,1684500.0,1524100.0,0.0,0.0,0.0
2020-12-31,0,0,0,0,0,0,0,0,0,0,0.0,670700.0,20942100.0,4311000.0,0.0,1689900.0,643900.0,0.0,0.0,0.0
2021-01-04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0
2021-01-05,0,0,0,0,0,0,0,0,0,0,1448500.0,1118700.0,23823000.0,4544100.0,2203000.0,2117800.0,878000.0,0.0,0.0,0.0
2021-01-06,0,0,0,0,0,0,0,0,0,0,0.0,981500.0,35930700.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
2021-01-07,0,0,0,0,0,0,0,0,0,0,0.0,760700.0,27694500.0,6142200.0,0.0,2936200.0,944200.0,0.0,0.0,100.0
2021-01-08,0,0,0,0,0,0,0,0,0,0,2465000.0,1400400.0,22956200.0,4408800.0,10876700.0,1902700.0,899700.0,1303900.0,1303900.0,0.0
2021-01-11,0,0,0,0,0,0,0,0,0,0,1436000.0,0.0,0.0,0.0,3591200.0,0.0,0.0,0.0,0.0,100.0
2021-01-12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2343600.0,0.0,0.0,1085600.0,1085600.0,0.0
2021-01-13,0,0,0,0,0,0,0,0,0,0,0.0,794400.0,20087100.0,4223700.0,3355200.0,0.0,1281400.0,1062400.0,1062400.0,0.0
2021-01-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3511800.0,0.0,0.0,0.0,0.0
2021-01-15,0,0,0,0,0,0,0,0,0,0,0.0,1027600.0,0.0,8461400.0,0.0,0.0,1688200.0,0.0,0.0,0.0
2021-01-18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427500.0,427500.0,0.0
2021-01-19,0,0,0,0,0,0,0,0,0,0,0.0,701000.0,30480900.0,5711900.0,4152400.0,2693300.0,1678900.0,443000.0,443000.0,0.0
2021-01-20,0,0,0,0,0,0,0,0,0,0,0.0,874000.0,37777300.0,5703200.0,4412100.0,3288400.0,1727100.0,0.0,0.0,0.0
2021-01-21,0,0,0,0,0,0,0,0,0,0,3631000.0,0.0,30709400.0,0.0,4149800.0,3014000.0,0.0,0.0,0.0,300.0
2021-01-22,0,0,0,0,0,0,0,0,0,0,2515500.0,0.0,0.0,0.0,3690300.0,3369200.0,0.0,636700.0,636700.0,200.0
2021-01-25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,33152100.0,0.0,0.0,0.0,0.0,676600.0,676600.0,100.0
2021-01-26,0,0,0,0,0,0,0,0,0,0,3349000.0,0.0,49169600.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2021-01-27,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4368100.0,0.0,1095400.0,1095400.0,0.0
2021-01-28,0,0,0,0,0,0,0,0,0,0,1819000.0,1439700.0,49111200.0,6685600.0,2099200.0,0.0,1160800.0,3819900.0,3819900.0,100.0
2021-01-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7025500.0,1535700.0,3665400.0,1000100.0,0.0,0.0,0.0
2021-02-01,0,0,0,0,0,0,0,0,0,0,3334500.0,1499500.0,33314200.0,0.0,2423200.0,4123100.0,0.0,769800.0,769800.0,0.0
2021-02-02,0,0,0,0,0,0,0,0,0,0,8896000.0,0.0,0.0,5782600.0,2597900.0,4185700.0,1122300.0,0.0,0.0,0.0
2021-02-03,0,0,0,0,0,0,0,0,0,0,0.0,3026200.0,27158100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1979100.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,0,0,0,0,0,0,0,0,0,0,1539000.0,0.0,0.0,17047800.0,1532200.0,3899200.0,1586600.0,770900.0,770900.0,300.0
2021-02-08,0,0,0,0,0,0,0,0,0,0,0.0,1067800.0,0.0,0.0,0.0,2538400.0,3019400.0,1207500.0,1207500.0,500.0
2021-02-09,0,0,0,0,0,0,0,0,0,0,0.0,1014300.0,23565000.0,5298900.0,2401100.0,4517900.0,0.0,1996000.0,1996000.0,500.0
2021-02-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220800.0,1220800.0,400.0
2021-02-11,0,0,0,0,0,0,0,0,0,0,1646500.0,0.0,0.0,0.0,2041300.0,2592700.0,0.0,0.0,0.0,1000.0
2021-02-12,0,0,0,0,0,0,0,0,0,0,2005500.0,557700.0,16561100.0,3023500.0,960300.0,1666100.0,1264800.0,0.0,0.0,100.0
2021-02-15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105200.0,1105200.0,0.0
2021-02-16,0,0,0,0,0,0,0,0,0,0,3033500.0,0.0,0.0,0.0,0.0,0.0,0.0,834700.0,834700.0,0.0
2021-02-17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21653500.0,0.0,0.0,1653900.0,1066800.0,0.0,0.0,0.0
2021-02-18,0,0,0,0,0,0,0,0,0,0,0.0,567200.0,16925600.0,5087800.0,3150500.0,2087500.0,808700.0,0.0,0.0,0.0
2021-02-19,0,0,0,0,0,0,0,0,0,0,1637500.0,1988600.0,0.0,0.0,1660500.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23,0,0,0,0,0,0,0,0,0,0,2596500.0,1067300.0,30228700.0,6238400.0,3564400.0,2787000.0,2062400.0,0.0,0.0,0.0
2021-02-24,0,0,0,0,0,0,0,0,0,0,1986500.0,1474800.0,26339700.0,5925500.0,3019000.0,0.0,1218900.0,0.0,0.0,0.0
2021-02-25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,0,0,0,0,0,0,0,0,0,0,3032000.0,0.0,37819200.0,0.0,4191300.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0,0,0,0,0,0,0,0,0,0,2973000.0,935600.0,25324000.0,5135600.0,3492300.0,2867400.0,671300.0,683000.0,683000.0,0.0
2021-03-02,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753400.0,753400.0,0.0
2021-03-04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,0,0,0,0,0,0,0,0,0,0,0.0,1053900.0,41872800.0,8348600.0,5211100.0,2511000.0,0.0,0.0,0.0,700.0
2021-03-08,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,0,0,0,0,0,0,0,0,0,0,3492000.0,1288500.0,33080500.0,6325600.0,2716000.0,2936700.0,0.0,0.0,0.0,100.0
2021-03-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,0,0,0,0,0,0,0,0,0,0,3866000.0,915500.0,29907600.0,0.0,1911800.0,0.0,1021800.0,658500.0,658500.0,100.0
2021-03-12,0,0,0,0,0,0,0,0,0,0,0.0,870100.0,22653700.0,3280400.0,0.0,1327700.0,642100.0,1198200.0,1198200.0,0.0
2021-03-15,0,0,0,0,0,0,0,0,0,0,2547000.0,875500.0,0.0,0.0,2639700.0,2181700.0,0.0,547800.0,547800.0,0.0
2021-03-16,0,0,0,0,0,0,0,0,0,0,0.0,823900.0,28092200.0,0.0,2062600.0,0.0,1716600.0,636200.0,636200.0,200.0
2021-03-17,0,0,0,0,0,0,0,0,0,0,2190500.0,719100.0,29562100.0,4644900.0,2070800.0,0.0,0.0,714500.0,714500.0,100.0
2021-03-18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732500.0,732500.0,22800.0
2021-03-19,0,0,0,0,0,0,0,0,0,0,2694500.0,0.0,0.0,13501000.0,2503300.0,0.0,1804500.0,1151700.0,1151700.0,0.0
2021-03-22,0,0,0,0,0,0,0,0,0,0,0.0,2082100.0,30127000.0,4290000.0,1853100.0,3153600.0,1127400.0,0.0,0.0,0.0
2021-03-23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31638400.0,0.0,0.0,2521200.0,1622700.0,0.0,0.0,0.0
2021-03-24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,0,0,0,0,0,0,0,0,0,0,0.0,971200.0,0.0,5016700.0,4747400.0,1956600.0,806000.0,546500.0,546500.0,0.0
2021-03-26,0,0,0,0,0,0,0,0,0,0,0.0,823900.0,25479900.0,6161300.0,5923100.0,2229500.0,1066000.0,778900.0,778900.0,0.0
2021-03-29,0,0,0,0,0,0,0,0,0,0,0.0,817100.0,0.0,8660800.0,0.0,2366900.0,1208600.0,857700.0,857700.0,0.0
2021-03-30,0,0,0,0,0,0,0,0,0,0,1211500.0,695100.0,0.0,6147900.0,1715900.0,1952000.0,2053200.0,0.0,0.0,200.0
2021-03-31,0,0,0,0,0,0,0,0,0,0,2850000.0,597500.0,43623500.0,6522700.0,3769500.0,2305100.0,0.0,741100.0,741100.0,0.0
2021-04-01,0,0,0,0,0,0,0,0,0,0,1889000.0,450100.0,30338000.0,6085500.0,0.0,1724900.0,1211600.0,0.0,0.0,0.0
2021-04-02,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0,0,0,0,0,0,0,0,0,0,0.0,832400.0,36910600.0,5251600.0,0.0,2424400.0,1330100.0,0.0,0.0,0.0
2021-04-06,0,0,0,0,0,0,0,0,0,0,0.0,0.0,22931900.0,0.0,2199800.0,2129800.0,1198100.0,0.0,0.0,100.0
2021-04-07,0,0,0,0,0,0,0,0,0,0,2093000.0,489300.0,22719800.0,4469200.0,20574000.0,1910200.0,0.0,0.0,0.0,0.0
2021-04-08,0,0,0,0,0,0,0,0,0,0,755500.0,562500.0,23625200.0,0.0,3793400.0,0.0,0.0,558700.0,558700.0,0.0
2021-04-09,0,0,0,0,0,0,0,0,0,0,887000.0,823200.0,24326800.0,0.0,0.0,0.0,850900.0,1186900.0,1186900.0,0.0
2021-04-12,0,0,0,0,0,0,0,0,0,0,889000.0,0.0,27148700.0,4719900.0,2808600.0,2058100.0,861700.0,0.0,0.0,0.0
2021-04-13,0,0,0,0,0,0,0,0,0,0,1827000.0,0.0,23837500.0,5710800.0,2735300.0,0.0,0.0,642800.0,642800.0,0.0
2021-04-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,0,0,0,0,0,0,0,0,0,0,1183500.0,508200.0,25627500.0,7324200.0,2162900.0,1654300.0,857000.0,353200.0,353200.0,3600.0
2021-04-16,0,0,0,0,0,0,0,0,0,0,1496500.0,0.0,24878600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2021-04-20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19722900.0,0.0,0.0,2058300.0,0.0,0.0,0.0,0.0
2021-04-21,0,0,0,0,0,0,0,0,0,0,989500.0,559200.0,24030400.0,0.0,1760800.0,1576700.0,0.0,0.0,0.0,100.0
2021-04-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5742700.0,1693100.0,2498500.0,993200.0,689200.0,689200.0,0.0
2021-04-23,0,0,0,0,0,0,0,0,0,0,0.0,428500.0,21462600.0,0.0,1640000.0,2365300.0,0.0,418900.0,418900.0,0.0
2021-04-26,0,0,0,0,0,0,0,0,0,0,6111500.0,0.0,0.0,5055900.0,0.0,1749200.0,759600.0,639200.0,639200.0,0.0
2021-04-27,0,0,0,0,0,0,0,0,0,0,1470500.0,1559200.0,31014200.0,0.0,1812400.0,0.0,0.0,522300.0,522300.0,0.0
2021-04-28,0,0,0,0,0,0,0,0,0,0,942000.0,0.0,0.0,0.0,1132900.0,0.0,0.0,598900.0,598900.0,200.0
2021-04-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4796400.0,0.0,1698700.0,940200.0,0.0,0.0,0.0
2021-04-30,0,0,0,0,0,0,0,0,0,0,1515500.0,0.0,30945100.0,0.0,0.0,0.0,672100.0,592300.0,592300.0,0.0
2021-05-03,0,0,0,0,0,0,0,0,0,0,2146000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,0,0,0,0,0,0,0,0,0,0,2181500.0,0.0,0.0,0.0,1176900.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,0,0,0,0,0,0,0,0,0,0,3800000.0,0.0,26491100.0,8024600.0,1513700.0,1957300.0,1081200.0,942400.0,942400.0,0.0
2021-05-07,0,0,0,0,0,0,0,0,0,0,0.0,878500.0,27032900.0,6511800.0,1472500.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823800.0,823800.0,100.0
2021-05-11,0,0,0,0,0,0,0,0,0,0,5854500.0,976200.0,33641600.0,6530700.0,1961900.0,4112800.0,1176300.0,0.0,0.0,0.0
2021-05-12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118500.0,1118500.0,0.0
2021-05-13,0,0,0,0,0,0,0,0,0,0,0.0,1241900.0,29624300.0,0.0,0.0,2322900.0,0.0,0.0,0.0,100.0
2021-05-14,0,0,0,0,0,0,0,0,0,0,1918500.0,696700.0,23901100.0,0.0,2847200.0,0.0,1524000.0,981600.0,981600.0,100.0
2021-05-17,0,0,0,0,0,0,0,0,0,0,1740500.0,0.0,0.0,0.0,1981000.0,2031200.0,1289700.0,0.0,0.0,300.0
2021-05-18,0,0,0,0,0,0,0,0,0,0,0.0,912400.0,0.0,6263000.0,1869400.0,2079500.0,0.0,635700.0,635700.0,0.0
2021-05-19,0,0,0,0,0,0,0,0,0,0,1964500.0,534400.0,25739800.0,4213900.0,2873000.0,1720100.0,4221600.0,641800.0,641800.0,0.0
2021-05-20,0,0,0,0,0,0,0,0,0,0,5358000.0,518700.0,21800700.0,6742700.0,0.0,2459000.0,2254100.0,550300.0,550300.0,0.0
2021-05-21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588500.0,588500.0,0.0
2021-05-24,0,0,0,0,0,0,0,0,0,0,2657500.0,0.0,21411500.0,3196800.0,1787700.0,1649800.0,1015100.0,461900.0,461900.0,200.0
2021-05-25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1897000.0,0.0,0.0,0.0,0.0
2021-05-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17771600.0,3880500.0,0.0,0.0,816900.0,653900.0,653900.0,100.0
